2880,Swiggy launches instant pick-up and drop service 'Swiggy Go',"Bengaluru-based foodtech unicorn Swiggy has launched a hyperlocal, instant pick-up and drop service 'Swiggy Go' in Bengaluru. The Go service will be a part of the Swiggy app and would help users in picking and dropping everyday items such as laundry, lunch boxes, keys, among others. The platform plans to expand the service to over 300 cities by next year.",TechCrunch,"Swiggy,  one of the largest food delivery startups in India, has ambitions that move beyond getting chicken shawarma to you. The startup, which began delivering grocery and perishables from local stores earlier this year, today launched Swiggy Go, a service to enable consumers and businesses to instantly deliver laundry, forgotten keys, documents and just about anything else within a city.Swiggy Go, currently available only in Bangalore, further pits the food delivery giant against Google-backed hyper-local concierge startup Dunzo, which is currently operational in select cities in India.Five-year-old Swiggy, backed by Naspers and Tencent, said it intends to expand Swiggy Go to more than 300 cities by next year.The firm also said it is bringing Swiggy Store, which is currently being offered to customers only in Gurgaon, to Bangalore and Hyderabad. By next year, it plans to have Store�s presence in all metro cities in the country.In a statement, Sriharsha Majety, CEO of Swiggy, said, �Swiggy�s vision is to elevate the quality of life of urban consumers by offering unparalleled convenience. After enabling this with food delivery for five years and stores across the city with Swiggy Stores, Go will open the Swiggy delivery superpower to all consumers in the city.�The announcement today illustrates the different visions Swiggy, and its local rival Zomato, have for their future. While Swiggy moves beyond food delivery, Zomato is increasingly trying to assume more control over the ins and outs of the food business.Zomato is working on something it internally calls Project Kisan to procure supplies directly from farmers and fishermen, TechCrunch reported last month. The company has already set up warehouses to store these supplies in many parts of the country, including South Delhi and Pune.As for Dunzo, food items interestingly already account for more than 25% of all deliveries on the platform, its executives told TechCrunch in a recent interview. The startup is not necessarily focusing on expanding the food part of the business, however, they said.",https://techcrunch.com/2019/09/04/swiggy-delivery-anything-dunzo/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2886,UK PM Boris Johnson loses bid to ensure no-deal Brexit,"UK PM Boris Johnson lost a bid to ensure a no-deal Brexit after MPs voted 328 to 301 to take control of the Parliament's agenda on Wednesday. MPs can now bring forward a bill to prevent Johnson from taking the UK out of the EU without a withdrawal agreement. After the defeat, Johnson said he would seek an early election.",The Guardian,MPs vote to seize control of Commons timetable in attempt to block no-deal Brexit,https://www.theguardian.com/politics/2019/sep/03/boris-johnson-suffers-commons-defeat-as-tories-turn-against-him?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2887,Start trusting the private sector and we will deliver: Anil Agarwal,"Vedanta Resources Chairman Anil Agarwal has said it is important for the government to start trusting businessmen. ""Whenever, in past, the government has trusted the private sector, we have delivered: be it airport, airline, steel plants and telecom,"" the billionaire added. He further said the government should be 'production-minded' rather than 'revenue-minded'.",Livemint,"We always look up the people who are on top. Cairn has all the capabilities to achieve this (dream).We have oil basins in Barmer, Assam, and we can achieve a lot. I always believe that oil is not in the ground, it�s in our minds. And in my mind, there is huge determination that we have oil and we will produce it in India. If you look at countries such as Saudi Arabia or Kuwait, they all started small and were able to ramp up. We too have similar ambitions.",https://www.livemint.com/companies/people/-start-trusting-the-private-sector-more-and-we-will-deliver-anil-agarwal-1567566777586.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2888,"Boney, Janhvi, Khushi unveil Sridevi's wax statue at Madame Tussauds","Late actress Sridevi's husband Boney Kapoor and daughters Janhvi and Khushi Kapoor on Wednesday unveiled her wax statue at Madame Tussauds, Singapore. The family posed alongside the statue which is a replica of her look in the song 'Hawa Hawai' from her 1987 film 'Mr India'. In February last year, Sridevi died of accidental drowning in a bathtub in Dubai.",Times Now,"Bollywood's first lady superstar Sridevi's unexpected�demise last year had left the entire nation shocked. Some are still struggling to come in terms with the fact that the legendary actress is not more.�To celebrate her contribution to cinema, on the occasion of her birth anniversary, Madame Tussauds Singapore announced the news of Sridevi's wax figurine. Today, the unveiling of it took place and we are moved to see the beautiful actress' almost lifelike statue.�The event was attended by late Sridevi's husband-producer Boney Kapoor along with daughters Janhvi Kapoor, Khushi Kapoor and her brother-in-law Sanjay Kapoor.���In the photos, Sridevi can be seen in her iconic Hawa Hawai attire wearing a vibrant gold dress and a fierce headgear. This song from Anil Kapoor starrer Mr India is one of the most loved tracks featuring the actress.�As a tribute to the actress, many messages from her fans were also displayed along with the wax statue.��Sanjay Kapoor shared a glimpse of the event on his Instagram account and wrote, ""She lives in our hearts forever�""��Before the event, Boney Kapoor shared a video of the statue on his social media account and wrote, ""Sridevi lives forever in not just our hearts but also in the hearts of millions of her fans. Eagerly waiting to watch the unveiling of her figure at Madam Tussauds, Singapore on September 4, 2019""�Sridevi lives forever in not just our hearts but also in the hearts of millions of her fans. Eagerly waiting to watch the unveiling of her figure at Madam Tussauds, Singapore on September 4, 2019. #SrideviLivesForever pic.twitter.com/AxxHUgYnzt�The celebrated Bollywood actress started her career at the tender age of 4�in the Tamil movie�Kandan Karunai�in 1967. She then went off to became one of the most loved stars in B-town. She dazzled her fans with her acting prowess in films like�Khuda Gawah, Judaai, ChaalBaaz, Masterji, Mom and many more.Sridevi passed away on�February 20, 2018, in Dubai.Stay tuned to ZoomTV.com for latest updates on entertainment, lifestyle, fashion and much more!",https://www.timesnownews.com/entertainment/news/bollywood-news/article/photos-boney-kapoor-janhvi-and-khushi-unveil-sridevis-wax-figurine-at-madame-tussauds-in-singapore/482190?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2889,OYO may acquire LPU's student housing assets for $200 mn,"Gurugram-based hospitality startup OYO is reportedly in advanced talks to acquire the student accommodation assets of Lovely Professional University (LPU) for $200 million. The details of the deal, which may be a multi-decade long-term agreement, are being finalised, reports said. The private university's campus, located in Punjab, had gross revenues of over $30 million in 2018-19, reports added.",Inc42,,https://inc42.com/buzz/oyo-takes-next-big-step-looks-to-get-into-student-accomodations/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2891,"Heavy rainfall likely in Rajasthan, Madhya Pradesh: IMD","The India Meteorological Department (IMD) has predicted that places in east Rajasthan, east Madhya Pradesh and Odisha are likely to receive heavy rainfall on Wednesday. The weather forecast agency also said that isolated places in Gujarat, coastal Karnataka, Konkan and Goa are likely to witness heavy downpour throughout the day.",ANI,"New Delhi [India], Sep 4 (ANI): The India Meteorological Department (IMD) has predicted that places over East Rajasthan, East Madhya Pradesh and Odisha are likely to receive heavy rainfall on Wednesday.The weather forecast agency also said that isolated places over Gujarat Region, Coastal Karnataka, Konkan and Goa are also likely to witness heavy downpour throughout the day.""Heavy Rainfall is expected at isolated places over Uttarakhand, Uttar Pradesh, West Rajasthan, West Madhya Pradesh, Vidarbha, Chhattisgarh, Andaman and Nicobar Islands, Saurashtra, Kutch, Madhya Maharashtra, Telangana, South Interior Karnataka and Kerala,"" the IMD stated in its All India Weather Warning Bulletin.Strong winds with speed reaching 40-50 kmph, are very likely to prevail over west-central and southwest Arabian Sea and central and adjoining south Bay of Bengal.Squally weather likely to prevail along and off Odisha-West Bengal coasts, North Andaman Sea.The fishermen have been advised not to venture into these areas. (ANI)",https://www.aninews.in/news/national/general-news/heavy-rainfall-alert-issued-for-east-madhya-pradesh-odisha20190904091930/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2894,Schools shut in Mumbai today after heavy rainfall; more rains predicted,BMC on Wednesday ordered all the schools in Mumbai to remain closed after heavy rainfall that led to water-logging in several parts of the city. The Principals were also asked to send back children who've reached schools. The India Meteorological Department has predicted heavy rainfall for Mumbai and adjoining districts for the next two days.,Livemint,Weather Forecast by I.M.D @ 08:00 INTERMITTENT RAIN / SHOWERS WITH VERY HEAVY FALLS AT ISOLATED PLACES IS LIKELY TO OCCUR IN CITY AND SUBURBS. #Monsoon2019 #MCGMUpdates #MumbaiRains #SafeMonsoon pic.twitter.com/TlYuAaLJoZ,https://www.livemint.com/news/india/mumbai-rains-updates-heavy-rainfall-predicted-schools-to-remain-closed-today-1567570187843.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2895,OnePlus TV specs confirmed via Amazon India listing,"OnePlus has updated its Amazon listing to confirm new features of its TV ahead of the confirmed launch this month. OnePlus TV will sport eight speakers, producing a total of 50W output along with a 55-inch 4K QLED display screen. It will come with Dolby Vision support, which means customers would have the hardware to play HDR 4K video content.",YourStory,"The OnePlus TV is all set to make it to the living rooms in India. It is now confirmed that OnePlus TV will sport eight speakers, producing a total of 50W output. It will also support Dolby Atmos for a immersive surround sound experience.The company has confirmed in its Amazon listing that the OnePlus TV will sport a 55-inch 4K QLED display screen. The eight speakers on the TV will ensure high audio quality, which will be able to produce ""punchy bass to fill up your living room.""The company says that this will enable the TV to offer a total immersive experience, especially when combined with Dolby Atmos for a 'cinematic sound space in the living room'. The company has also confirmed that the OnePlus TV will come with Dolby Vision support, which means customers would have the hardware to play HDR 4K video content.The Amazon listing comes after a teaser last month, where the company revealed the name and the logo of its much-awaited smart TV - OnePlus TV. Co-Founder and CEO Carl Pei shared the TV's logo grid in a Facebook post asking, 'who is excited'.India has been an important market for the Chinese premium smartphone maker.In a previous conversation with YourStory in May, the company said that it has an ambitious plan for the Indian market, which includes a greater presence in the offline segment, setting up its service centres, and a higher number of experience outlets to allow customers to �touch and feel� the devices.Talking to YourStory, Vikas Agarwal, General Manager of OnePlus India had said that in the last two years, the entire growth in the premium smartphone category in India was driven by OnePlus, adding, ""if one removes that, the market has actually contracted�.On the launch of its own television sets in India, where it is looking at creating an integrated entertainment experience, Vikas said, �India is going to be the most successful market for us.�(Edited by Evelyn Ratnakumar)",https://yourstory.com/2019/09/oneplus-tv-specifications-launch-amazon-india-listing?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2902,Football fan falls 40 feet from stadium's stand on top of 13-yr-old girl,A video of a football fan in Brazil falling 40 feet from the top tier of a stadium on a 13-year-old girl sitting at the ground level has gone viral on social media. The 23-year-old man was attempting to climb on the railing of the stadium's upper deck before falling. The man is suspected to have suffered a broken femur.,RT,"The shocking scenes took place at the Estadio Cicero Pompeu de Toledo stadium in Sao Paulo, known as the Morumbi, where Brazilian rivals Sao Paulo and Gremio were in action on Saturday.READ MORE:�Spanish extreme sports YouTuber dies after parachute fails to open during insane 150ft jumpThe 23-year-old man, later identified as Lago de Melo Rios, was attempting to climb on the railing of the stadium�s upper deck before unexpectedly plunging off, falling 40ft and hitting two people, including a 13-year-old girl sitting at the ground level.Momento que o torcedor do S�o Paulo cai da arquibancada do Morumbi. O torcedor foi socorrido e levado para o hospital. pic.twitter.com/pjiTJGG5XAThe supporter somehow avoided death in the sickening fall and was taken to a local hospital where he underwent medical observation. The man is suspected to have suffered a broken femur, while the girl reportedly emerged unscathed from the incident.""His girlfriend called me and said she had seen it on the internet,� Melo Rios�s mother later said.""She saw that someone had fallen in the stadium. She called him straight away and someone answered the phone saying that it was him who had fallen from the top tier of the Morumbi, just minutes after it happened. It was a real scare.""",https://www.rt.com/sport/467891-brazilian-fan-horror-fall-stadium/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2903,Sunil Joshi appointed Uttar Pradesh coach for one year,"Former India spinner Sunil Joshi has been appointed as coach of Uttar Pradesh Ranji team for a one-year term, the Uttar Pradesh Cricket Association (UPCA) has announced. The 49-year-old will join the training camp on September 20. Joshi, who was Bangladesh's spin consultant till 2019 World Cup, had applied for Team India bowling coach job but wasn't shortlisted.",Cricket Country,"Former India international Sunil Joshi has been appointed as coach of the Uttar Pradesh Ranji team for a one-year term, the Uttar Pradesh Cricket Association (UPCA) has announced.The former left-arm spinner from Karnataka will join the training camp on September 20.The Karnataka stalwart, who was Bangladesh�s spin consultant till the World Cup, had applied for the Indian team�s bowling coach job but was not shortlisted. Joshi played 15 Tests and took 41 wickets while in 69 ODIs, he had 69 wickets.During his first-class career, he took 615 wickets and scored 5129 runs. In 163 List A matches, he took 192 wickets and scored 1729 runs. He also played 15 T20s, taking 13 wickets in them.�We have appointed Sunl Joshi as coach of our team for one year. He will join the camp before the Vijay Hazare trophy,� Uttar Pradesh Cricket Association (UPCA) Secretary Yudhvir Singh told PTI-Bhasha.Mansur Ali Khan had coached the side in the last season. The UPCA has not yet decided on captaincy.UP had won their maiden and only Ranji title in 2005-06 and have been runners-up five times.",https://www.cricketcountry.com/news/sunil-joshi-appointed-uttar-pradesh-coach-for-one-year-887657?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2904,Apple patents Watch band that could identify users from wrist skin,Apple has patented Watch strap with technology to potentially identify users using the skin on their wrists. The patent revealed that the technology could use infrared to build a thermal image of a user's wrist and its identifying traits like skin texture or arm hair for the identification. The Apple Watch presently lacks any biometric authentication system.,TechCrunch,"It looks like Apple  is playing with the idea of making the Apple Watch�s band a bit smarter.As spotted by PatentlyApple, the company was granted a handful of patents this morning, all focused on bringing new tricks to the Watch by way of the band.The first patent describes a sensor built into the Watch or the watch�s band that could use infrared to build a thermal image of your wrist and its identifying traits (like skin texture/arm hair) to identify who is wearing it � sort of like a fingerprint, but from your wrist.Unlike most of Apple�s other devices, the Apple Watch doesn�t currently have any sort of built-in biometrics for unlocking � there�s no thumbprint sensor for Touch ID, or camera for Face ID. Unlocking your Apple Watch means poking at the screen to punch in a PIN (or, if you�ve configured it to unlock when you unlock your phone, doing that). A sensor setup like this could make the unlocking process automatic without the need to unlock your phone.The second granted patent describes a Watch band that can adjust itself on the fly � think Nike�s self-tightening shoes, but on your wrist. If the Watch detects that it�s sliding while you�re running (or if the aforementioned thermal sensors need a closer look at your wrist skin) tensioners in the device could tighten or loosen the band on command.Finally, a third granted patent tinkers with the idea of a Watch band with built-in light-up indicators � like, say, a notification light for incoming texts, or a meter that fills up to tell you at-a-glance how much distance you�ve got left on your run, or a stripe that glows yellow when you�ve got something on your calendar in the next hour. All of this can already be done on the Watch�s screen, of course � this would just allow for it without having to power up the entire display.As always, it�s worth noting that patents being granted doesn�t guarantee that any such features will make it to the final product � just that Apple found something cool in its R&D labs, and decided to lock it down.Apple has kept its bands relatively simple so far for the sake of keeping them swappable; they come in all sorts of materials and colors, but the electronic bits are contained within the Watch itself. Adding sensors and indicators to the band complicates that. As the user you�d have to decide: do you want the band you like the most on your wrist, or the one with the fancy notification lights?",https://techcrunch.com/2019/09/03/apple-patents-watch-band-that-could-id-you-from-your-wrist-skin/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2905,B'luru startup gets 1st DGCA certification for small category drone,"The Directorate General of Civil Aviation (DGCA) has granted the first small category drone certification to Bengaluru startup Aarav Unmanned Systems' (AUS) 'Insight' multicopter drone. Small category drones weigh between 2-25 kg and can fly longer and carry heavier, more advanced sensors. Hence, they need additional compliance requirements to be met as per the Civil Aviation Requirement (CAR).",Livemint,"Vipul Singh, CEO, AUS said, �So far, we have been able to achieve 250% YoY growth from our end to end solution for enterprises. We are very optimistic about achieving at least 400% YoY growth and to help larger number of enterprises adopt compliant drone operations for their different business functions.""",https://www.livemint.com/companies/start-ups/dgca-certifies-first-small-category-drone-from-an-indian-startup-1567516175450.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

