2237,SBI cuts lending rate by 10 bps for the 5th time this year,"State Bank of India reduced its lending rate by 10 basis points across all tenors, which will come into effect from September 10. This is the fifth reduction in lending rate from SBI in FY 2019-20, coming down to 8.15% from 8.25% after it cut repo rates by 1.1% last week. Other banks are likely to follow SBI's lead.",Free Press Journal,"Mumbai, Sep 9 (PTI) Public sector lender State Bank on Monday announced yet another reduction in lending rates by 10 basis points across tenors.The new rates are effective Tuesday, the lender said announcing the third rate reduction in the current fiscal year.One year MCLR, to which all the retail lending rates are linked to, has been reduced to 8.15 percent from 8.25 percent earlier. It also slashed retail term deposit rates by 20-25 bps and bulk term deposit rates by 10-20 bps across tenors, effective Tuesday.The lender attributed the falling interest rate scenario and surplus liquidity for realigning its interest rate on term deposits.",https://www.freepressjournal.in/business/ahead-of-festivals-sbi-again-cuts-lending-rates-by-10-bps?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2240,"Apple, Foxconn admit to hiring too many contract workers for new iPhones","Apple and Foxconn have admitted to using far more temporary workers than allowed by Chinese labour law to make the latest iPhones. The violation was discovered by China Labor Watch (CLW) after a long investigation. The CLW said undercover investigators worked in Foxconn's Zhengzhou plant in China, including one who was employed there for four years.",Engadget,"Foxconn and Apple have admitted to using far more temporary workers than allowed by Chinese law, according to a report from Bloomberg. The violation was discovered by China Labor Watch (CLW) after a long investigation and confirmed by both Foxconn and Apple. The group said that in August, temporary ""dispatch"" workers made up around half the workforce in August, where Chinese labor law allows a maximum of 10 percent. Both had vowed in the past to stop the practice, multiple times.Many of those workers were student interns, but even discounting that, temporary workers still made up to 30 percent of the workforce. Apple confirmed to Bloomberg that ""the percentage of dispatch workers exceeded our standards,"" adding that it's ""working closely with Foxconn to resolve this issue."" Foxconn also affirmed that it was violating laws by hiring too many temporary workers.Dispatch workers hired by third party firms can make higher base wages than full-time hires, but don't receive benefits like paid sick leave, vacations, medical benefits, unemployment insurance and pension contributions, according to CLW.The organization also found a number of other violations, saying that resignations often weren't approved during peak periods, student interns were working overtime during peak production in violation of laws, workers were putting in up to 100 hours of overtime per month (36 is the maximum allowed) and that some workers never received promised overtime bonuses. However, Apple denied many of the claims.""Most of the allegations are false,"" the company said. ""We have confirmed all workers are being compensated appropriately, including any overtime wages and bonuses, all overtime work was voluntary and there was no evidence of forced labor."" Apple added that less than one percent of its workforce was student workers, and that only a small percentage had worked overtime in violation of laws. Those issues have now been corrected, it said.Apple's latest iPhone XS smartphones are reportedly more complex to produce than the iPhone X, requiring more workers. Apple and Foxconn aim to produce around 12,000 devices per shift, according to CLW. Recently, Amazon also admitted to hiring more temporary workers than allowed following another investigation by the labor rights group.",https://www.engadget.com/2019/09/09/apple-foxconn-temporary-workers-china/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2241,"Twin Union Territories of J&K, Ladakh to have a common high court","Jammu & Kashmir and Ladakh will become two separate Union Territories from October 31 but will have a common high court, J&K State Judicial Academy's Director Rajeev Gupta said on Sunday. He added that 108 central laws would be applicable for the two UTs, while 164 state laws would be repealed and 166 state laws will continue to be applicable.",Livemint,This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed.,https://www.livemint.com/companies/news/twin-uts-of-j-k-ladakh-to-have-a-common-high-court-1567954504538.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2242,Binny Bansal to launch $400 million VC fund for startups: Reports,"Flipkart Co-founder Binny Bansal is planning a $400-million venture capital fund to support startups, reports said on Monday. The fund's primary focus will be on Indian startups, however, it will also back entrepreneurs in Southeast Asia. Bansal, who quit as Flipkart's Group CEO last year, is expected to launch the fund, based out of Singapore, by this year's end.",Entrackr,"There are very few entrepreneurs who are very much aggressive when it comes to supporting and investing in startups. If we make a list of such entrepreneurs, Flipkart former group CEO and Chairman Binny Bansal would undoubtedly find a place in it.Bansal has been over past few months selling his shares, since Flipkart take over by US giant retailer in a $16 billion deal in August 2018, to invest in startups.Last week, Bansal sold his shares worth about $14 million to Tiger Global, and now he is planning to launch worth $400 million venture capital fund to support startups.Bansal may invest about 10-20% of the fund and bring other investors on board, said a TOI report�quoting sources close to the development. He is reported to be General Partner (GP) of the fund, which will be focused on startups in India and Southeast Asia.Bansal has also roped in former Flipkart executive Rajneesh Baweja to take care of financial and legal aspects of the fund.The fund is yet to be named.The development is also important as Bansal, over the years, has been transitioning from being an entrepreneur to a full-time investor.Soon after his departure from Flipkart in November last year,�Bansal�started another venture to help growth-stage startups � xto10x Technologies and continue to invest in startups across segments.In recent months, he backed Acko, SporDraft, SigTuple, House of Masaba and Increff. Bansal led series C round worth $65 million in Amazon-backed Acko with $25 million in his capacity.In July, Bansal also led final tranche in venture debt fund Alteria Capital maiden fund worth Rs 960 crore.Meanwhile, he has also reportedly shifted his base to Singapore, which is known for being flexible in terms of tax structure, infrastructure, and policy for startups. The investment policy, unlike the Indian FDI policy, is more flexible in Singapore.",https://entrackr.com/2019/09/binny-bansal-to-launch-400-mn-vc-fund/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2247,"Class 4 girl raped by Vice-Principal, class teacher in Jharkhand","A Class 4 student of a school in Jharkhand's Dhanbad district was allegedly raped by the Vice-Principal and the class teacher in the sickroom of the institution a month ago, police said on Monday. The FIR was lodged against the two teachers, including the Vice-Principal, and school's sickroom nurse under different sections of the Indian Penal Code and POCSO Act.",The New Indian Express,"DHANBAD: A class 4 student of a school in Jharkhand's Dhanbad district was allegedly raped by two school teachers including the vice-principal in the sickroom of the institution, police said on Monday.An FIR was registered at Katras police station against the two teachers of the Topchanchhi-based school after the girl accused them of raping her in the sickroom of the institution a month ago, the police said.The Dhanbad Senior Superintendent of Police (SSP), Kishor Kaushal, told reporters on Sunday that the FIR was lodged on Saturday based on the nine-year-old victims complaint and that the ""matter is serious.""The police are investigating the case from all angles and action will be taken on the basis of medical test report,"" the SSP said.Medical test of the girl was conducted on Sunday at the Patliputra Medical College Hospital, the PMCH Superintendent, Dr H K Singh, said.Police recorded the statement of the girl in a local court under section 164 after the FIR was registered, the SSP said.The FIR was lodged against the two teachers, including the vice-principal, and school's sickroom nurse, under different sections of the Indian Penal Code and POCSO Act.According to the FIR, a month ago the girl had fainted in her classroom.A teacher sent her to the sickroom, where the nurse gave her medicine, and she lost consciousness.She was allegedly raped and the vice-principal and the class teacher were allegedly involved in the crime, police said.A few days later the girl's family took her to a doctor as she was not well.The doctor apprehended something wrongdoing with the girl.When asked, the girl narrated her ordeal to her parents on Friday.A team of senior police officers questioned the students, teachers and the principal of school.The Principal of the school, Tanushree Banerjee, said she was not informed about the alleged incident.""I don't believe as sickroom of school remains crowded with students.However, the allegation is serious and the school will cooperate with the police in their investigation,"" she said.",http://www.newindianexpress.com/nation/2019/sep/09/class-4-student-raped-by-vice-principal-class-teacher-in-jharkhand-2031118.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2249,More Americans will die: Taliban after Trump ends Afghan talks,"US President Donald Trump's decision to cancel Afghan peace talks will cost more American lives, the Taliban has said. Trump abruptly cancelled the talks, aimed at ending the nearly 18-year-long war in Afghanistan, after Taliban claimed responsibility for an attack in Kabul last week that killed an American soldier and 11 others.",Reuters,"KABUL/WASHINGTON (Reuters) - President Donald Trump�s decision to cancel Afghan peace talks will cost more American lives, the Taliban said on Sunday while the United States promised to keep up military pressure on the militants, in a stunning reversal of efforts to forge a deal ending nearly 20 years of war in Afghanistan.  The Islamist group issued a statement after Trump unexpectedly canceled secret talks planned for Sunday with the Taliban�s major leaders at the presidential compound in Camp David, Maryland. He broke off the talks on Saturday after the Taliban claimed responsibility for an attack in Kabul last week that killed an American soldier and 11 others. Zabihullah Mujahid, a Taliban spokesman, criticized Trump for calling off the dialogue and said U.S. forces have been pounding Afghanistan with attacks at the same time. �This will lead to more losses to the U.S.,� he said. �Its credibility will be affected, its anti-peace stance will be exposed to the world, losses to lives and assets will increase.� In Washington, Secretary of State Mike Pompeo said that Afghan peace talks were on hold and Washington would not reduce U.S. military support for Afghan troops until it was convinced the Taliban could follow through on significant commitments. The United States has recalled U.S. special envoy for Afghanistan Zalmay Khalilzad to chart the path forward, Pompeo said in appearances on Sunday TV news shows. Asked on �Fox News Sunday� whether Afghan talks were dead, Pompeo said, �For the time being they are.� Trump has long wanted to end U.S. involvement in Afghanistan - since his days as a candidate - and American diplomats have been talking with Taliban representatives for months about a plan to withdraw thousands of U.S. troops in exchange for security guarantees by the Taliban.  U.S. and Taliban negotiators struck a draft peace deal last week that could have led to a drawdown of troops from America�s longest war. There are currently 14,000 U.S. forces as well as thousands of other NATO troops in the country, 18 years after its invasion by a U.S.-led coalition following the Sept. 11, 2001, al Qaeda attacks on the United States. Fighting in Afghanistan has continued amid the talks and recent assaults by the Taliban cast doubts over the draft deal. As violence has escalated, Afghan leaders including President Ashraf Ghani have been increasingly critical of the deal and encouraged the Taliban to enter direct talks. Asked whether the collapse of talks put a U.S. troop pullout on hold as well, Pompeo said the issue would be discussed. �The president hasn�t yet made a decision on that,� he said on ABC�s �This Week.� Trump decided to get personally involved to get the agreement to the finish line at Camp David after �real progress�  had been made in talks, Pompeo said. �President Trump ultimately made the decision,� Pompeo told Fox. �He said, �I want to talk to (President) Ashraf Ghani. I want to talk to these Taliban negotiators. I want to look them in the eye. I want to see if we can get to the final outcome we needed.�� The U.S. president has touted his skills as a negotiator and personal rapport with world leaders including Kim Jong Un of North Korea, but such one-on-one diplomacy has not led to any breakthrough deals so far. Trump was criticized, even by some fellow Republicans, for having offered to host on U.S. soil a militant group that has killed American troops and had sheltered al Qaeda leader Osama bin Laden after the Sept. 11, 2001 attacks. �Camp David is where America�s leaders met to plan our response after al Qaeda, supported by the Taliban, killed 3000 Americans on 9/11,� U.S. Representative Liz Cheney, a Republican whose father, Dick Cheney, was U.S. vice president at the time of the attacks, wrote on Twitter on Sunday. �No member of the Taliban should set foot there. Ever.�  Americans will on Wednesday mark the 18th anniversary of the al Qaeda attacks in New York, Washington and Pennsylvania. Taliban fighters, who now control more territory than at any time since 2001, launched assaults over the past week that included a suicide attack in Kabul on Thursday that killed U.S. Army Sergeant Elis Barreto Ortiz, 34, from Puerto Rico.  Earlier this month, senior security officials in Kabul said joint air raids by U.S. and Afghan forces against the Taliban have not subsided. Pompeo said more than 1,000 Taliban fighters have been killed in Afghanistan in the last 10 days. Nine former U.S. ambassadors warned on Tuesday that Afghanistan could collapse in a �total civil war� if Trump withdraws all U.S. forces before the Kabul government and the Taliban conclude a peace settlement. Pompeo downplayed chances of a premature withdrawal. �President Trump made clear we�re not just going to withdraw because there�s a timeline. We�re only going to reduce our forces when certain conditions are met,� he said on CNN�s �State of the Union.�  Reporting by Abdul Qadir Sediqi in Kabul and Doina Chiacu in Washington; Additional reporting by Hamid Shalizi in Kabul; Valerie Volcovici and Steve Holland in Washington; Editing by Mary Milliken, Howard Goller and Lisa Shumaker",https://www.reuters.com/article/us-usa-afghanistan/more-americans-will-die-after-trump-abruptly-ends-afghan-talks-taliban-say-idUSKCN1VT05L?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2253,Pollard appointed Windies limited-overs captain: Report,"The cricket board of the Windies cricket team has reportedly named Kieron Pollard as the captain of the side in the limited-overs formats. The 32-year-old will replace Jason Holder in the ODI format, while he will be taking over from Carlos Brathwaite in the T20I format. Notably, Holder will continue holding his position as the Windies Test captain.",Cricket Country,"West Indies have reportedly sacked Jason Holder and Carlos Brathwaite as ODI and T20I captains respectively with Kieron Pollard set to take over the duties in limited-overs cricket.The decision comes after West Indies� finished ninth among the 10 participating teams at the ICC Cricket World Cup 2019 in England earlier this year. Following their disastrous performance at the showpiece ODI event, West Indies also suffered defeats to India in a T20I series (0-3) and ODI series (0-2) which they hosted.READ: CPL 2019 � Pooran, Rutherford and Shepherd star in Warriors winHolder though has managed to retain his position as Test captain despite a 0-2 defeat in a two-match series to India.According to a report in the Trinidad and Tobago Guardian, the decision to appoint Pollard as the white-ball captain was taken by the Cricket West Indies Board of Directors on Saturday during their two-day quarterly meet in Port-of-Spain. The selection committee proposed his name and when vote was taken, six directors backed him while the remaining six abstained.While Pollard is a T20I regular, he hasn�t played an ODI in almost three years. His last ODI appearance was in October 2016 and despite calls for his inclusion, he was left out of the West Indies squad for the world cup in England. The 32-year-old batting allrounder was the top-run getter in the India T20I series, scoring 115 in three innings including a half-century.Pollard has played 101 ODIs, scored 2289 runs alongside three centuries and nine half-centuries. In 62 T20Is, he has 903 runs with three fifties and boasts of a career strike-rate of 125.41.Currently, Pollard is captaining Trin�ba�go Knight Rid�ers (TKR) in the ongoing Caribbean Premier League (CPL) in the absence of allrounder Dwayne Bravo who will be out of action for two months following a finger injury.TKR have made a solid start to their season with three wins in as many games and will next face Jamaica Tallawahs whom they beat by 22 runs in their second match of CPL 2019.",https://www.cricketcountry.com/news/kieron-pollard-appointed-west-indies-limited-overs-captain-report-889500?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2254,"Google, Facebook allowed political ads during polls: Russia","Russian communications watchdog has accused Google and Facebook of allowing political advertising during regional elections on Sunday despite being asked to ban it. It said this could be seen as an ""interference"" in Russia's sovereign affairs. Google said it supports ""responsible political advertising"" while Facebook said it was the advertisers' responsibility to comply with local election laws.",Reuters,"MOSCOW (Reuters) - Russian state communications watchdog Roskomnadzor said tech giants Google and Facebook (FB.O) had allowed political advertising during Sunday�s regional elections despite being asked to ban such publicity.  �Such actions can be seen as interference in Russia�s sovereign affairs and hindering the conduct of democratic elections in the Russian Federation�, the watchdog said on its website. Reuters was not able to immediately reach Google or Facebook for comments. Russia is holding regional elections on Sunday, including in Moscow, after the exclusion of many opposition candidates triggered big protests in the Russian capital over the past several weeks. Roskomnadzor said on Friday it asked Facebook and Google to ban the publication of political advertising during elections on Sunday and on the preceding day, in line with Russian law. Reporting by Andrey Kuzmin; Editing by Andrew Cawthorne and Emelia Sithole-Matarise",https://www.reuters.com/article/us-russia-election-internet/russia-says-facebook-google-distributed-political-ads-on-election-day-idUSKCN1VT0K0?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2256,"Sonia Gandhi summons MP CM Kamal Nath, Scindia to Delhi","Congress interim President Sonia Gandhi has summoned Congress leader Jyotiraditya Scindia and Madhya Pradesh CM Kamal Nath for separate meetings in Delhi on Tuesday and Wednesday, respectively. Scindia and Nath reportedly disagree on who should lead the MP Congress unit. Some state party functionaries and their supporters had threatened to resign if Scindia wasn't made the state unit chief.",The New Indian Express,"NEW DELHI:�As infighting in Madhya Pradesh Congress burst out in the open with supporters of both Chief Minister Kamal Nath and Jyotiraditya Scindia clamouring for their respective leaders to have a say in the new state party chief's selection, Congress president Sonia Gandhi has summoned the two leaders for a meeting on Tuesday and Wednesday.However, to avoid a dirty fight, Sonia has called them separately. While Scindia has been called on Tuesday, Kamal Nath will meet Gandhi a day later. It has been reliably learnt that Sonia wants a party chief who has the backing of both Scindia and Kamal Nath; but at the moment it seems impossible.The faction-ridden MP Congress has erupted some time back. Pro-Scindia factions are increasingly coming out in open. First it was Datia district Congress chief Ashok Dangi, who warned that he would resign if Scindia was not made the Pradesh Congress Committee chief, then it was Morena district chief Rakesh Mavai.""Some state Congress leaders are finding it hard to digest Scindia's popularity and conspiring to keep him out of Madhya Pradesh,"" said Dangi. Many believe this was done with Scindia's consent.ALSO READ:�Hooda, Mayawati meet, may join hands in HaryanaScindia himself is in the race. Though he didn't say this in as many words but his supporters have put up posters demanding the same.However, another prominent power center in the state politics -- Digvijay Singh -- is against Scindia becoming the Congress chief in Madhya Pradesh, making Kamal Nath's work easier.Sources said, the Chief Minister is keen to have a tribal party chief, which automatically scuttles Scindia's chances.This is not the first time Kamal Nath will be meeting Gandhi after she was made the interim Congress chief.After Scindia threatened to quit the party recently, Kamal Nath was summoned at the 10 Janpath, where Gandhi raised disciplinary issues within the state Congress.""We have discussed the political situation in Madhya Pradesh. She has expressed concerns over issues of indiscipline in the state. The matter has been handed over to the party disciplinary committee chief A.K. Antony,"" Kamal Nath had said.",http://www.newindianexpress.com/nation/2019/sep/09/sonia-gandhi-summons-madhya-pradesh-cm-kamal-nath-scindia-to-delhi-2031094.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2257,Man booked for giving wife triple talaq via WhatsApp voice note,"A 34-year-old man was booked by Kerala police for allegedly giving triple talaq to his 29-year-old wife via WhatsApp voice note. ""As per the wife's complaint, the talaq message was sent to her brother's phone having WhatsApp account,"" an official said. ""The accused was said to be in the Gulf when the incident happened,"" he added.",The New Indian Express,"KASARGOD: A 34-year-old non-resident Keralite was booked by police here for allegedly giving triple talaq to his wife through WhatsApp.The FIR was registered against B M Ashraf, a native of nearby Kudlu village, on Sunday night based on a complaint lodged by his 29-year-old wife, hailing from Shiribag, police here said.According to the complaint, the accused, on March 15, had said talaq three times through a voice message sent via WhatsApp, they said.""The accused was said to be in the Gulf when the incident happened. As per the wife's complaint, the talaq message was sent to her brother's phone having WhatsApp account,"" a police official told PTI.The man has been charged under the Section 4 read with Section 3 of the Muslim Women (Protection of Rights on Marriage)Act, 2019, he said.Section 3 makes pronouncement of talaq by words, either spoken or written or in electronic form or in any other manner whatsoever void and illegal while Section 4 provides punishment with imprisonment for a term which may extend to three years and shall also be liable to fine.Further action would be taken after a comprehensive probe with the support of the cyber cell, the official added.It is considered to be the second such case registered in the state after the Parliament passed the triple talaq bill in July and the President gave his assent to it.In August, E K Ussam (31) was arrested in Mukkom in Kozhikodefor allegedly giving instant triple talaq to his wife, who had complained that the accused had come home and said talaq three times in front of her parents.He was arrested following a warrant issued by the Thamarassery Judicial First Class Magistrate Court, police had said.",http://www.newindianexpress.com/states/kerala/2019/sep/09/kerala-man-booked-for-giving-triple-talaq-to-wife-via-whatsapp-2031093.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

2258,1500 pilgrims stranded due to landslides in Uttarakhand,"More than 1,500 pilgrims reportedly got stranded at various places in Uttarakhand's Chamoli after landslides blocked many routes following heavy rainfall. ""CM has spoken to officials of Chamoli and Pithoragarh...relief work is going on at full pace ensuring steady supply of essentials such as medicines, rations,"" an official said. A cloudburst occurred in Govind Ghat area on Saturday.",The New Indian Express,"DEHRADUN: Over 1,500 pilgrims were stranded at various places after landslides blocked the Badrinath National Highway and 40 other routes in Uttarakhand�s Chamoli district following heavy rainfall on Saturday.The pilgrims are caught midway even as work to clear the road is underway. On Saturday, a cloudburst occurred in Govind Ghat area, 20 km from Joshimath on the Badrinath National Highway, triggering heavy landslides in Gothiyama, Tooppaani and Karuna.Chief Minister Trivendra Singh Rawat is personally monitoring the situation in the district as well as in other districts of the state where a cloudburst occurred on Saturday. �The CM has spoken to officials of Chamoli and Pithoragarh, who told him that relief work is going on at a full pace ensuring steady supply of essentials such as medicines and rations. Work is also on to clear the blocked roads as soon as possible,� Cabinet Minister Madan Kaushik said.Hundreds of pilgrims are stranded in Govind Ghat area as well as areas between Badrinath and Joshimath. Landslides also damaged a helipad in Govind Ghat area. The district administration suspended the pilgrimage that was going on to Badrinath and Hemkund Sahib as well as those returning from the two shrines as a preventive measure.��",http://www.newindianexpress.com/nation/2019/sep/09/uttarakhand-heavy-rains-trigger-landslides-15k-pilgrims-stranded-2031007.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts

